user_id,game_id,role,team
294,11108,DEF,BLUE
9,13412,DEF,RED
628,1338,DEF,BLUE
204,8267,ATK,RED
526,16928,ATK,BLUE
243,14416,DEF,RED
134,17421,DEF,BLUE
126,17234,DEF,BLUE
750,8055,ATK,BLUE
298,19183,DEF,RED
771,6357,DEF,RED
800,11682,DEF,BLUE
465,20603,DEF,RED
766,24503,ATK,RED
570,816,DEF,BLUE
328,21901,ATK,BLUE
407,1942,DEF,RED
635,11562,DEF,BLUE
355,3161,DEF,RED
367,6237,DEF,RED
416,23736,DEF,RED
323,16104,DEF,RED
565,23869,DEF,BLUE
735,8161,ATK,BLUE
63,10125,ATK,BLUE
628,3941,DEF,BLUE
709,2366,ATK,BLUE
656,2277,ATK,BLUE
365,24500,DEF,RED
732,2816,ATK,BLUE
92,8132,DEF,RED
407,324,DEF,BLUE
94,3372,DEF,RED
729,8778,DEF,RED
33,13293,DEF,RED
464,3219,DEF,BLUE
64,20626,ATK,BLUE
573,18856,DEF,RED
50,15066,ATK,RED
545,22163,ATK,RED
364,22403,ATK,BLUE
710,15631,ATK,BLUE
500,12108,DEF,BLUE
173,17003,ATK,BLUE
469,14921,DEF,RED
562,12736,DEF,RED
325,15930,ATK,BLUE
638,7603,DEF,RED
193,7242,ATK,RED
736,2818,ATK,BLUE
423,12226,DEF,BLUE
764,4806,ATK,BLUE
303,5933,DEF,BLUE
130,19968,DEF,BLUE
454,9171,ATK,BLUE
195,23894,ATK,BLUE
754,17052,ATK,RED
136,22764,DEF,RED
19,5135,ATK,BLUE
58,2268,DEF,BLUE
83,8999,ATK,BLUE
767,15412,DEF,BLUE
766,14739,DEF,BLUE
59,4523,DEF,RED
111,15942,DEF,RED
450,8907,ATK,BLUE
678,21427,DEF,RED
375,3012,ATK,BLUE
308,3681,DEF,RED
368,3849,DEF,BLUE
659,15095,ATK,RED
269,3720,ATK,BLUE
131,17698,ATK,RED
748,1016,DEF,RED
52,6022,DEF,RED
293,7593,ATK,RED
758,10660,DEF,RED
88,3492,ATK,BLUE
103,6135,DEF,BLUE
660,24732,ATK,BLUE
161,15127,DEF,RED
401,15701,DEF,RED
17,20996,DEF,RED
209,13122,DEF,BLUE
156,7542,DEF,BLUE
422,11566,DEF,BLUE
530,13968,DEF,BLUE
317,4468,DEF,BLUE
327,8036,ATK,RED
57,7946,ATK,BLUE
89,10825,ATK,BLUE
579,22108,DEF,RED
27,14931,DEF,RED
337,4315,ATK,BLUE
667,17026,DEF,RED
118,18990,ATK,BLUE
521,17998,ATK,RED
35,8959,DEF,BLUE
144,7590,DEF,BLUE
294,15793,DEF,RED
719,22302,DEF,RED
675,17321,ATK,RED
419,8651,ATK,RED
474,16010,ATK,RED
103,20095,DEF,RED
676,21626,DEF,BLUE
567,502,DEF,BLUE
796,6626,ATK,RED
57,7566,ATK,BLUE
18,14994,ATK,BLUE
212,5940,ATK,RED
484,18260,ATK,RED
779,9953,ATK,RED
177,15596,DEF,BLUE
157,12277,ATK,RED
672,8249,ATK,BLUE
226,17923,ATK,BLUE
472,2943,DEF,BLUE
672,1090,DEF,RED
240,20643,DEF,BLUE
82,9929,DEF,BLUE
128,18095,DEF,BLUE
664,16923,ATK,RED
47,17170,ATK,RED
497,14607,DEF,BLUE
425,17556,DEF,RED
667,14525,ATK,BLUE
166,4363,ATK,BLUE
146,1362,ATK,BLUE
448,7771,DEF,BLUE
638,17588,DEF,RED
198,17026,DEF,RED
396,16628,DEF,RED
773,6068,ATK,BLUE
726,12727,ATK,BLUE
589,14354,ATK,RED
674,12983,DEF,BLUE
779,22092,ATK,BLUE
619,8800,DEF,RED
178,9622,DEF,BLUE
440,21792,ATK,BLUE
217,12908,DEF,BLUE
627,22625,DEF,RED
172,11118,ATK,RED
406,23880,DEF,RED
128,1900,DEF,RED
305,14644,ATK,BLUE
232,16623,ATK,BLUE
715,410,DEF,BLUE
217,75,ATK,RED
455,14716,DEF,RED
368,15466,DEF,BLUE
226,9697,DEF,RED
658,1134,ATK,RED
20,16090,DEF,BLUE
57,5731,DEF,RED
588,442,ATK,BLUE
227,14397,ATK,RED
220,4582,ATK,RED
70,15000,ATK,RED
238,3191,DEF,BLUE
101,15015,ATK,BLUE
708,11455,ATK,RED
683,8424,DEF,BLUE
632,14497,ATK,RED
110,24872,DEF,BLUE
542,22551,DEF,BLUE
117,15542,ATK,BLUE
640,10896,DEF,BLUE
164,13329,DEF,BLUE
70,11612,DEF,BLUE
223,9367,DEF,RED
614,17133,ATK,RED
223,17580,DEF,BLUE
138,22733,DEF,RED
31,1282,ATK,RED
706,8985,DEF,RED
18,5189,DEF,BLUE
364,19144,DEF,BLUE
604,11780,DEF,BLUE
186,22719,DEF,BLUE
100,20171,ATK,BLUE
208,16663,ATK,BLUE
511,9529,DEF,BLUE
413,12392,DEF,BLUE
407,24480,DEF,BLUE
336,20311,ATK,RED
651,22250,ATK,BLUE
653,14632,ATK,RED
742,11250,ATK,RED
337,1321,DEF,RED
578,5176,ATK,BLUE
235,6488,ATK,RED
678,21388,DEF,BLUE
215,351,ATK,RED
175,22748,DEF,RED
605,9202,DEF,BLUE
274,22119,ATK,RED
729,21895,DEF,BLUE
409,3546,DEF,BLUE
733,6781,DEF,RED
721,3093,ATK,RED
582,10157,ATK,RED
693,16732,ATK,BLUE
638,23424,DEF,RED
30,24302,DEF,RED
644,23202,ATK,BLUE
69,10757,DEF,BLUE
84,5810,ATK,RED
359,5711,ATK,RED
159,7867,ATK,BLUE
778,15316,DEF,RED
458,7366,DEF,BLUE
416,3066,ATK,RED
100,24426,ATK,RED
784,11189,ATK,RED
518,17177,DEF,BLUE
794,21843,ATK,BLUE
776,19747,DEF,BLUE
433,9099,DEF,RED
662,15188,ATK,RED
48,11516,ATK,RED
649,20668,DEF,BLUE
139,9146,DEF,RED
525,21639,DEF,RED
193,13505,DEF,RED
549,6301,DEF,RED
149,1406,ATK,BLUE
260,21816,DEF,BLUE
253,16986,DEF,RED
462,23088,DEF,RED
722,18299,ATK,RED
120,549,ATK,BLUE
31,4758,DEF,BLUE
94,9909,ATK,RED
753,18852,ATK,RED
229,11282,ATK,BLUE
17,4326,ATK,BLUE
221,279,DEF,RED
233,2095,ATK,RED
713,1459,DEF,BLUE
472,19446,ATK,RED
192,18355,ATK,BLUE
451,23289,DEF,BLUE
375,14070,ATK,RED
216,399,ATK,RED
799,3895,DEF,RED
105,4776,ATK,RED
730,21948,ATK,BLUE
319,23912,DEF,BLUE
157,9181,DEF,RED
625,1770,ATK,BLUE
429,6821,DEF,BLUE
137,10698,ATK,RED
647,9796,ATK,RED
592,14663,ATK,RED
481,20221,DEF,RED
609,12593,DEF,BLUE
710,18579,DEF,BLUE
621,17188,ATK,RED
444,16934,DEF,RED
631,24958,ATK,BLUE
38,6823,ATK,BLUE
671,17882,DEF,BLUE
400,14933,DEF,RED
577,21128,ATK,RED
337,14344,DEF,RED
781,4752,DEF,RED
41,13783,ATK,RED
459,17638,DEF,RED
366,20415,ATK,RED
762,4193,ATK,BLUE
527,1375,ATK,RED
215,12189,DEF,BLUE
441,881,ATK,RED
399,13477,DEF,RED
363,6108,ATK,BLUE
613,19299,DEF,BLUE
119,11904,ATK,BLUE
592,2717,ATK,BLUE
474,22225,DEF,RED
415,4587,ATK,RED
574,10402,DEF,BLUE
775,10975,DEF,BLUE
80,10423,DEF,BLUE
153,13831,ATK,RED
334,10905,DEF,BLUE
98,19176,ATK,RED
567,1574,ATK,BLUE
675,3270,DEF,RED
366,23449,ATK,BLUE
605,12772,DEF,BLUE
681,19850,DEF,BLUE
501,12340,DEF,RED
367,3420,DEF,BLUE
234,5873,ATK,BLUE
798,11911,DEF,RED
616,10868,DEF,RED
419,13800,DEF,RED
83,23933,DEF,RED
335,20944,ATK,RED
151,6605,DEF,RED
742,6661,DEF,BLUE
142,4848,ATK,RED
343,19638,ATK,RED
133,438,DEF,RED
614,8645,ATK,RED
119,14997,ATK,BLUE
391,23240,ATK,RED
161,11050,DEF,BLUE
16,15721,DEF,RED
349,4375,ATK,BLUE
545,10085,DEF,BLUE
459,19538,ATK,RED
175,11892,DEF,RED
410,1921,DEF,RED
243,18348,DEF,RED
782,7701,ATK,BLUE
442,14776,ATK,BLUE
334,4095,DEF,BLUE
228,6414,DEF,RED
199,4192,DEF,BLUE
508,10938,ATK,BLUE
655,15426,DEF,BLUE
445,15380,DEF,RED
626,22669,DEF,BLUE
743,9437,DEF,BLUE
106,10872,DEF,BLUE
462,15768,ATK,BLUE
244,20713,DEF,RED
534,13124,DEF,BLUE
581,13418,DEF,BLUE
275,15946,ATK,BLUE
405,19410,DEF,RED
649,2936,ATK,RED
788,17762,DEF,BLUE
619,13265,DEF,RED
346,1724,DEF,RED
226,21448,ATK,BLUE
341,11115,DEF,BLUE
361,7954,DEF,BLUE
257,10222,DEF,BLUE
560,9858,ATK,BLUE
72,8702,DEF,RED
485,8427,DEF,RED
325,10103,DEF,RED
428,7584,DEF,RED
20,4897,DEF,RED
421,21701,DEF,BLUE
599,13512,DEF,RED
241,11680,ATK,RED
452,24748,ATK,RED
401,9642,ATK,RED
761,16014,DEF,RED
625,3395,ATK,RED
298,23387,DEF,RED
256,19024,DEF,BLUE
366,23416,DEF,RED
277,19954,ATK,BLUE
766,14914,DEF,RED
50,2239,ATK,RED
255,4938,DEF,BLUE
684,21863,ATK,RED
369,15656,ATK,BLUE
353,23833,DEF,RED
245,15428,DEF,BLUE
518,20861,DEF,BLUE
189,14132,ATK,RED
647,4283,ATK,RED
628,17423,DEF,RED
509,22030,ATK,RED
597,15904,ATK,RED
397,17650,DEF,RED
96,20865,DEF,RED
668,13472,DEF,RED
632,11254,DEF,BLUE
188,5174,DEF,BLUE
646,2613,DEF,BLUE
642,21671,ATK,RED
43,16739,DEF,BLUE
95,1069,DEF,RED
199,6178,DEF,RED
666,1907,DEF,BLUE
520,20590,ATK,RED
686,15609,DEF,RED
162,12485,ATK,BLUE
11,19797,ATK,BLUE
707,5545,ATK,BLUE
439,746,ATK,BLUE
348,9317,DEF,RED
580,21852,ATK,RED
703,8923,ATK,RED
73,2481,ATK,BLUE
86,12390,ATK,RED
688,1590,DEF,BLUE
251,8105,DEF,BLUE
410,2900,DEF,RED
546,20909,DEF,RED
460,6612,ATK,RED
322,10569,DEF,BLUE
121,23917,ATK,RED
208,22560,DEF,RED
445,6466,ATK,RED
5,19984,DEF,RED
705,20909,DEF,RED
460,12508,DEF,RED
147,5298,ATK,BLUE
435,922,ATK,BLUE
301,7151,DEF,RED
182,20958,ATK,BLUE
702,16315,DEF,RED
335,2978,ATK,BLUE
518,1305,ATK,BLUE
714,9728,DEF,BLUE
795,4024,DEF,BLUE
765,10388,DEF,BLUE
304,7672,DEF,RED
81,13773,DEF,RED
692,3066,ATK,RED
93,22921,ATK,RED
777,15878,ATK,BLUE
583,13175,ATK,RED
659,7356,ATK,RED
216,21298,DEF,BLUE
233,15327,DEF,RED
255,8289,DEF,RED
424,3864,ATK,BLUE
466,24213,ATK,BLUE
731,22241,ATK,RED
171,22839,DEF,BLUE
418,654,DEF,BLUE
767,4556,DEF,RED
798,24308,ATK,BLUE
572,11391,ATK,BLUE
58,19509,DEF,BLUE
613,10429,DEF,RED
795,1518,ATK,RED
391,8129,ATK,RED
115,24115,DEF,RED
337,7776,ATK,BLUE
317,17459,DEF,BLUE
412,16189,DEF,BLUE
656,9133,ATK,RED
29,24351,DEF,BLUE
636,1761,ATK,BLUE
499,6790,ATK,BLUE
735,2489,ATK,BLUE
232,1858,ATK,BLUE
22,23090,ATK,BLUE
110,138,ATK,RED
150,20486,DEF,BLUE
458,14841,ATK,RED
397,24612,ATK,BLUE
154,18009,ATK,BLUE
786,4922,DEF,BLUE
495,20950,DEF,BLUE
562,11786,DEF,BLUE
154,9331,DEF,BLUE
288,16388,ATK,RED
495,18655,ATK,BLUE
262,13621,ATK,RED
329,12756,DEF,RED
371,7172,ATK,RED
57,9523,DEF,BLUE
435,21358,DEF,RED
732,21298,ATK,RED
213,19827,DEF,RED
76,12379,DEF,RED
8,2732,ATK,BLUE
206,19411,DEF,BLUE
662,23840,DEF,RED
794,23939,ATK,BLUE
659,18806,DEF,BLUE
504,4086,DEF,BLUE
63,13461,DEF,BLUE
353,17001,ATK,RED
637,4618,ATK,BLUE
18,10184,DEF,BLUE
256,5708,ATK,RED
44,6949,ATK,RED
493,2240,DEF,BLUE
105,22113,ATK,BLUE
498,19934,ATK,RED
511,4147,ATK,BLUE
744,2921,DEF,RED
98,11495,ATK,RED
500,9629,DEF,RED
216,21727,ATK,RED
369,16423,DEF,BLUE
636,5067,DEF,RED
755,11606,DEF,RED
412,1589,ATK,BLUE
463,17662,DEF,BLUE
788,1908,DEF,BLUE
457,9695,DEF,BLUE
543,11641,DEF,BLUE
621,21533,DEF,BLUE
152,19488,DEF,RED
98,8534,DEF,BLUE
467,5020,DEF,BLUE
533,22165,DEF,RED
653,22890,DEF,BLUE
774,5630,DEF,BLUE
261,18709,ATK,BLUE
716,21838,ATK,RED
612,11256,ATK,RED
799,5160,ATK,BLUE
563,5762,ATK,RED
277,3821,DEF,RED
18,5076,DEF,BLUE
58,4705,ATK,RED
174,9946,DEF,RED
751,5936,DEF,RED
661,1515,DEF,BLUE
751,22184,ATK,BLUE
565,6942,ATK,RED
241,24186,DEF,RED
576,1878,DEF,RED
149,8816,DEF,BLUE
754,22205,ATK,BLUE
375,1197,DEF,BLUE
718,6553,ATK,RED
222,11376,DEF,RED
258,22373,ATK,RED
277,10405,DEF,BLUE
560,12971,DEF,BLUE
644,10538,ATK,RED
477,18120,DEF,BLUE
772,10098,DEF,BLUE
291,22179,DEF,BLUE
404,9294,DEF,RED
789,1755,DEF,BLUE
565,12130,ATK,BLUE
629,10631,DEF,BLUE
355,2932,DEF,BLUE
273,7897,ATK,BLUE
713,11665,ATK,RED
774,6882,ATK,RED
33,20044,DEF,RED
285,17291,ATK,BLUE
725,13141,DEF,BLUE
645,20185,ATK,BLUE
796,7181,ATK,BLUE
457,858,ATK,BLUE
566,8053,DEF,RED
677,3144,ATK,BLUE
262,711,DEF,BLUE
175,19955,ATK,RED
262,14387,ATK,BLUE
787,11767,ATK,RED
62,8491,ATK,RED
790,12084,DEF,BLUE
646,14383,DEF,BLUE
573,24191,DEF,RED
114,4405,DEF,BLUE
422,10541,ATK,BLUE
281,21831,DEF,RED
126,3467,DEF,BLUE
136,558,ATK,BLUE
712,6075,DEF,BLUE
354,1854,DEF,BLUE
503,18600,ATK,BLUE
43,7414,DEF,BLUE
634,20357,ATK,BLUE
438,9885,ATK,BLUE
295,21471,DEF,BLUE
155,4345,DEF,RED
457,11906,DEF,RED
670,19208,ATK,BLUE
590,358,ATK,RED
702,12915,DEF,BLUE
305,1046,DEF,BLUE
565,10432,DEF,RED
8,12194,DEF,RED
257,13387,ATK,RED
661,5225,DEF,BLUE
161,13541,DEF,RED
332,24569,DEF,BLUE
288,13450,DEF,BLUE
51,16772,ATK,RED
211,21058,ATK,BLUE
232,22257,ATK,BLUE
437,2149,DEF,RED
667,5075,DEF,RED
671,808,DEF,BLUE
470,20125,ATK,BLUE
63,21668,DEF,BLUE
350,8117,ATK,RED
480,8199,DEF,BLUE
134,20970,ATK,BLUE
711,21000,ATK,BLUE
417,10827,DEF,RED
593,20467,ATK,RED
134,15117,DEF,RED
790,20777,DEF,BLUE
78,13327,ATK,RED
291,4284,ATK,RED
552,4773,DEF,RED
46,5373,ATK,RED
602,23150,DEF,RED
193,11675,ATK,RED
612,11878,ATK,RED
115,24150,ATK,RED
765,16701,DEF,BLUE
394,13890,DEF,RED
508,21546,DEF,RED
690,23692,DEF,RED
774,18234,ATK,BLUE
638,7617,ATK,RED
115,24534,DEF,RED
365,18325,DEF,BLUE
389,1608,DEF,RED
86,21114,ATK,BLUE
483,16492,ATK,BLUE
731,10229,DEF,BLUE
121,782,DEF,BLUE
698,8739,DEF,BLUE
530,23720,DEF,BLUE
211,19017,DEF,RED
401,4469,ATK,RED
545,15109,ATK,BLUE
649,11500,ATK,RED
723,22857,ATK,BLUE
675,4550,DEF,BLUE
119,13577,DEF,BLUE
235,10281,DEF,RED
501,12021,DEF,RED
232,11336,DEF,BLUE
437,16576,ATK,RED
169,1338,DEF,RED
43,21404,ATK,BLUE
350,7333,ATK,BLUE
113,6970,ATK,RED
597,51,DEF,BLUE
171,11908,DEF,RED
601,13342,DEF,BLUE
766,24000,DEF,RED
364,7714,ATK,BLUE
747,16589,DEF,BLUE
110,17733,DEF,BLUE
47,21043,ATK,RED
487,4871,ATK,RED
419,14277,ATK,BLUE
537,4163,DEF,RED
293,21415,DEF,BLUE
355,14662,ATK,RED
183,10959,ATK,RED
397,12567,ATK,RED
790,6310,DEF,BLUE
404,23590,ATK,BLUE
204,7847,DEF,BLUE
42,3223,ATK,BLUE
760,20744,ATK,RED
523,3612,ATK,BLUE
53,6296,DEF,RED
122,3927,DEF,RED
633,8903,DEF,BLUE
490,2530,ATK,RED
314,18525,DEF,RED
279,12273,DEF,BLUE
298,11930,DEF,RED
273,3686,ATK,RED
76,11183,ATK,RED
429,10323,ATK,BLUE
335,24135,DEF,RED
757,208,DEF,RED
462,22466,DEF,RED
229,14462,DEF,BLUE
95,9233,DEF,RED
134,9389,ATK,RED
146,7942,DEF,RED
481,8349,ATK,BLUE
635,2805,DEF,RED
128,18037,ATK,RED
121,7592,DEF,RED
64,18191,ATK,BLUE
243,16546,DEF,BLUE
370,16955,DEF,BLUE
554,6494,DEF,BLUE
3,7804,ATK,BLUE
80,6786,DEF,BLUE
694,6581,ATK,RED
650,2243,ATK,RED
768,9707,DEF,RED
349,5800,DEF,BLUE
628,12204,ATK,BLUE
697,9878,ATK,RED
739,23691,DEF,BLUE
424,3193,DEF,BLUE
258,17478,DEF,BLUE
264,13621,DEF,RED
76,22727,DEF,BLUE
400,17557,DEF,BLUE
273,116,ATK,RED
203,4176,DEF,RED
384,17460,DEF,BLUE
797,15748,ATK,RED
663,18833,DEF,BLUE
800,6058,DEF,BLUE
84,10066,ATK,BLUE
777,17188,DEF,BLUE
32,3220,DEF,RED
445,24627,ATK,RED
50,2239,ATK,RED
667,6467,ATK,RED
273,12494,DEF,RED
397,11879,DEF,RED
476,22516,DEF,BLUE
600,12920,ATK,RED
477,7187,DEF,BLUE
768,3602,DEF,BLUE
675,12457,ATK,RED
739,16052,DEF,RED
265,2690,DEF,BLUE
626,24404,ATK,RED
144,22230,DEF,RED
234,16785,DEF,BLUE
17,22517,DEF,RED
452,17690,DEF,RED
601,24964,DEF,RED
799,6094,ATK,RED
591,12947,DEF,BLUE
520,10652,DEF,RED
217,17666,DEF,BLUE
222,20614,ATK,BLUE
163,192,DEF,RED
381,20010,DEF,RED
235,7803,DEF,BLUE
38,7280,DEF,RED
348,20008,DEF,RED
771,6657,DEF,RED
226,221,ATK,RED
603,17035,ATK,RED
758,21863,ATK,RED
544,14640,ATK,RED
609,5022,DEF,RED
595,4066,ATK,BLUE
634,8449,ATK,RED
581,5410,DEF,BLUE
674,15841,DEF,RED
550,7772,DEF,BLUE
532,7437,DEF,BLUE
324,14636,ATK,BLUE
393,12151,ATK,BLUE
681,19073,ATK,BLUE
681,21400,DEF,RED
493,23774,ATK,RED
655,7216,DEF,BLUE
674,2416,ATK,BLUE
462,8821,DEF,BLUE
265,4277,ATK,RED
132,15870,DEF,RED
712,12724,DEF,RED
212,16811,DEF,RED
396,9423,ATK,RED
718,7481,ATK,BLUE
417,22023,DEF,RED
585,12179,ATK,RED
133,22699,ATK,RED
569,19558,ATK,RED
449,19073,ATK,RED
457,3945,DEF,BLUE
89,24610,DEF,RED
211,16660,ATK,RED
536,19510,ATK,BLUE
61,23737,DEF,RED
216,5623,DEF,BLUE
32,14949,ATK,BLUE
724,15536,ATK,RED
735,10247,DEF,BLUE
505,21672,DEF,BLUE
577,16487,ATK,BLUE
453,13431,DEF,BLUE
344,10038,DEF,RED
745,10391,DEF,RED
256,12464,DEF,BLUE
419,19408,ATK,RED
325,21387,ATK,BLUE
590,7059,DEF,RED
220,11414,DEF,BLUE
458,24265,DEF,RED
351,2005,DEF,BLUE
525,21890,DEF,RED
516,10746,ATK,BLUE
312,24168,ATK,RED
89,24449,DEF,RED
65,1307,ATK,BLUE
264,14560,DEF,BLUE
192,7867,DEF,RED
122,24217,ATK,RED
529,7143,DEF,RED
625,13959,ATK,RED
465,18370,DEF,RED
425,13016,DEF,BLUE
160,18905,DEF,BLUE
695,8221,ATK,RED
558,15512,DEF,BLUE
283,14431,DEF,BLUE
190,16277,DEF,RED
299,14468,ATK,BLUE
53,19648,DEF,RED
459,11346,ATK,BLUE
293,15588,DEF,RED
365,14902,ATK,RED
692,2950,DEF,BLUE
517,19697,DEF,BLUE
775,1192,ATK,RED
573,9393,ATK,BLUE
330,3382,DEF,RED
417,2466,DEF,RED
596,2304,ATK,BLUE
420,10100,DEF,RED
773,4735,DEF,RED
592,24553,DEF,BLUE
492,11216,DEF,RED
609,4120,DEF,RED
476,4479,DEF,BLUE
12,18349,ATK,RED
4,16640,DEF,BLUE
523,13682,ATK,RED
427,23539,ATK,BLUE
333,8999,ATK,BLUE
3,11899,DEF,RED
268,1672,DEF,RED
470,5317,DEF,BLUE
118,14633,DEF,BLUE
126,16988,DEF,RED
214,17523,ATK,RED
738,2709,DEF,BLUE
675,16390,ATK,BLUE
144,12859,DEF,RED
118,7928,ATK,RED
675,1764,DEF,RED
396,8818,DEF,BLUE
144,364,DEF,RED
51,12658,ATK,BLUE
312,18007,ATK,RED
741,22582,ATK,RED
693,19055,ATK,RED
7,21539,ATK,BLUE
255,1973,DEF,RED
703,21233,DEF,RED
725,5988,DEF,RED
679,11005,DEF,BLUE
735,502,DEF,RED
673,265,ATK,BLUE
463,21603,ATK,RED
184,5609,DEF,RED
795,10933,DEF,RED
566,10940,ATK,BLUE
383,3374,ATK,BLUE
349,12876,ATK,BLUE
57,12947,DEF,RED
750,22277,DEF,RED
51,21157,ATK,RED
416,24735,DEF,BLUE
451,4834,DEF,BLUE
65,24045,DEF,RED
504,10330,DEF,BLUE
237,2418,DEF,BLUE
85,1270,DEF,BLUE
590,14050,ATK,RED
423,22217,ATK,RED
79,4486,DEF,RED
443,18180,DEF,RED
633,10516,DEF,RED
322,3042,DEF,BLUE
522,18265,ATK,BLUE
776,3551,DEF,RED
410,15609,DEF,BLUE
198,19406,DEF,BLUE
282,10449,DEF,RED
331,11603,ATK,BLUE
211,17068,ATK,BLUE
98,7776,ATK,RED
676,4021,ATK,BLUE
192,17711,DEF,BLUE
310,9164,DEF,RED
263,8124,ATK,RED
330,14,DEF,BLUE
161,4812,DEF,BLUE
799,14722,ATK,RED
727,19159,DEF,BLUE
527,581,ATK,BLUE
311,15860,DEF,BLUE
249,20953,ATK,BLUE
610,13548,ATK,BLUE
283,9467,DEF,BLUE
305,16637,DEF,BLUE
752,4831,ATK,RED
734,13196,DEF,BLUE
597,2234,DEF,RED
181,22762,DEF,BLUE
523,3824,DEF,RED
458,13128,ATK,BLUE
138,21330,DEF,BLUE
98,20877,DEF,RED
59,20339,ATK,BLUE
579,8068,DEF,BLUE
579,24726,ATK,RED
689,10257,ATK,BLUE
692,23972,ATK,BLUE
709,5130,ATK,BLUE
406,10512,DEF,BLUE
681,13195,DEF,RED
374,7434,ATK,RED
487,19619,ATK,BLUE
139,17405,DEF,BLUE
345,7307,DEF,BLUE
791,3873,ATK,RED
707,22097,ATK,RED
455,1414,ATK,RED
628,4525,ATK,BLUE
14,19664,ATK,RED
457,943,DEF,RED
414,11618,ATK,RED
687,19180,ATK,BLUE
587,16142,ATK,BLUE
191,17364,DEF,BLUE
681,23512,DEF,BLUE
547,3771,DEF,RED
151,23433,ATK,RED
122,5261,DEF,RED
436,7221,ATK,RED
623,3158,ATK,RED
416,14528,DEF,RED
704,15372,DEF,BLUE
224,16193,ATK,RED
332,5333,DEF,RED
440,6824,DEF,BLUE
47,18415,DEF,BLUE
450,6535,DEF,BLUE
646,6139,DEF,BLUE
170,22745,ATK,RED
379,21529,DEF,BLUE
190,14713,DEF,BLUE
727,4158,ATK,RED
288,3659,ATK,RED
62,18815,ATK,RED
350,24472,DEF,BLUE
776,19062,DEF,RED
280,12399,DEF,BLUE
323,24441,DEF,RED
425,5841,ATK,RED
98,269,DEF,BLUE
261,18088,ATK,RED
17,656,ATK,BLUE
233,15522,DEF,BLUE
606,22454,ATK,RED
323,1456,ATK,BLUE
541,3398,ATK,RED
55,11049,DEF,RED
145,20433,DEF,RED
629,23527,ATK,BLUE
717,22544,ATK,RED
412,14072,DEF,BLUE
58,8158,ATK,RED
653,11928,DEF,BLUE
338,16095,DEF,BLUE
234,13023,DEF,RED
111,18697,ATK,BLUE
591,13101,ATK,RED
378,122,DEF,BLUE
776,14445,DEF,RED
108,5846,DEF,BLUE
265,17926,ATK,RED
526,8863,ATK,RED
604,4992,ATK,BLUE
127,21971,ATK,BLUE
513,3724,DEF,RED
315,9130,ATK,RED
356,21092,DEF,BLUE
563,24093,DEF,RED
614,18119,DEF,BLUE
411,24864,DEF,RED
235,21593,ATK,RED
14,16085,DEF,BLUE
393,1625,DEF,RED
577,10020,ATK,BLUE
334,18013,ATK,RED
334,3867,DEF,RED
709,14551,ATK,RED
158,12070,ATK,BLUE
794,22172,DEF,BLUE
466,19054,ATK,RED
372,5575,ATK,BLUE
431,15382,DEF,RED
86,9001,DEF,BLUE
133,7246,ATK,BLUE
178,4398,DEF,RED
786,20968,DEF,BLUE
429,10059,ATK,RED
500,16500,DEF,RED
149,19319,ATK,RED
246,8841,DEF,RED
791,1162,DEF,RED
235,15633,DEF,RED
26,16671,ATK,RED
274,16700,ATK,RED
453,20227,DEF,RED
4,23180,ATK,BLUE
627,5221,DEF,RED
88,17390,ATK,RED
438,15290,DEF,BLUE
229,2195,ATK,RED
796,9329,DEF,RED
636,17421,DEF,BLUE
637,20139,DEF,BLUE
452,20012,DEF,RED
566,23777,ATK,BLUE
239,3006,ATK,RED
494,3049,ATK,RED
566,5643,ATK,BLUE
353,521,DEF,BLUE
757,15904,DEF,RED
554,24614,DEF,RED
178,14176,DEF,BLUE
556,21811,ATK,BLUE
48,19247,ATK,BLUE
642,1273,ATK,RED
326,12086,DEF,RED
741,20719,DEF,BLUE
116,20856,ATK,BLUE
520,7640,ATK,BLUE
581,15190,DEF,BLUE
355,14953,ATK,BLUE
632,20240,ATK,RED
190,12633,DEF,RED
500,11112,ATK,BLUE
684,7554,DEF,RED
84,22003,ATK,RED
668,19558,DEF,RED
344,10410,DEF,BLUE
99,18805,DEF,RED
452,2773,ATK,RED
49,4614,ATK,BLUE
283,552,DEF,RED
12,12119,DEF,RED
7,5349,ATK,BLUE
644,8085,DEF,BLUE
89,9962,ATK,BLUE
708,2095,DEF,BLUE
329,15389,DEF,RED
695,16019,ATK,RED
356,22658,DEF,RED
676,5433,ATK,RED
42,14843,DEF,BLUE
481,15581,DEF,RED
716,1672,ATK,RED
68,1373,DEF,RED
647,13322,DEF,RED
153,24914,DEF,BLUE
635,21350,ATK,BLUE
302,11585,DEF,RED
417,1408,DEF,RED
269,356,DEF,RED
317,7903,DEF,RED
735,19897,DEF,RED
141,3821,DEF,BLUE
557,6111,DEF,BLUE
40,11461,DEF,RED
48,24592,ATK,BLUE
633,12664,DEF,BLUE
123,21890,DEF,BLUE
13,13598,ATK,BLUE
56,16954,ATK,BLUE
576,13403,ATK,BLUE
624,16110,DEF,BLUE
477,16370,DEF,RED
149,1551,ATK,BLUE
245,1613,ATK,BLUE
618,23410,DEF,RED
28,14635,DEF,BLUE
263,22666,DEF,BLUE
787,19918,DEF,BLUE
98,22208,DEF,RED
563,6146,DEF,BLUE
654,7185,ATK,BLUE
128,23206,ATK,BLUE
